gene id,symbol
10002,NR2E3
10008,KCNE3
100133941,CD24
10019,SH2B3
10020,GNE
10021,HCN4
10046,MAMLD1
100506658,OCLN
10060,ABCC9
10083,USH1C
10117,ENAM
10133,OPTN
10142,AKAP9
10157,AASS
10166,SLC25A15
10195,ALG3
10210,TOPORS
1028,CDKN1C
1029,CDKN2A
10312,TCIRG1
10397,NDRG1
10436,EMG1
10456,HAX1
10466,COG5
10483,SEC23B
10491,CRTAP
1050,CEBPA
10516,FBLN5
10535,RNASEH2A
10555,AGPAT2
10558,SPTLC1
10559,SLC35A1
1056,CEL
10564,ARFGEF2
10568,SLC34A2
10577,NPC2
10585,POMT1
10594,PRPF8
10644,IGF2BP2
10661,KLF1
10683,DLL3
1075,CTSC
10801,9-Sep
1080,CFTR
10804,GJB6
10806,SDCCAG8
10878,CFHR3
10908,PNPLA6
10913,EDAR
10939,AFG3L2
10984,KCNQ1OT1
11005,SPINK5
11078,TRIOBP
11136,SLC7A9
11155,LDB3
11178,LZTS1
11200,CHEK2
1121,CHM
1123,CHN1
11236,RNF139
11277,TREX1
112817,HOGA1
11284,PNKP
11285,B4GALT7
1130,LYST
11315,PARK7
11322,TMC6
113278,SLC52A3
114327,EFHC1
115650,TNFRSF13C
1161,ERCC8
116519,APOA5
117531,TMC1
1180,CLCN1
118,ADD1
1184,CLCN5
1186,CLCN7
1187,CLCNKA
118813,ZFYVE27
1188,CLCNKB
1200,TPP1
1201,CLN3
1203,CLN5
120892,LRRK2
121512,FGD4
122042,RXFP2
123016,TTC8
123606,NIPA1
123872,DNAAF1
1244,ABCC2
124590,USH1G
125336,LOXHD1
1258,CNGB1
1259,CNGA1
1261,CNGA3
126,ADH1C
127534,GJB4
1277,COL1A1
1278,COL1A2
1280,COL2A1
1281,COL3A1
128178,EDARADD
1285,COL4A3
1286,COL4A4
128674,PROKR2
1287,COL4A5
128866,CHMP4B
1289,COL5A1
1290,COL5A2
1291,COL6A1
1292,COL6A2
1293,COL6A3
1296,COL8A2
129880,BBS5
1300,COL10A1
1302,COL11A2
130557,ZNF513
1311,COMP
1316,KLF6
1326,MAP3K8
132884,EVC2
133522,PPARGC1B
1340,COX6B1
134430,WDR36
1355,COX15
1356,CP
135935,NOBOX
136647,MPLKIP
1371,CPOX
1373,CPS1
137682,NDUFAF6
137814,NKX2-6
138050,HGSNAT
1387,CREBBP
1406,CRX
1410,CRYAB
144165,PRICKLE1
145226,RDH12
145873,MESP2
146057,TTBK2
146059,CDAN1
146183,OTOA
146227,BEAN1
1471,CST3
147138,TMC8
1476,CSTB
147912,SIX5
148738,HFE2
149233,IL23R
1497,CTNS
149775,GNAS-AS1
149998,LIPI
152137,CCDC50
1535,CYBA
153562,MARVELD2
1536,CYBB
1540,CYLD
1548,CYP2A6
154881,KCTD7
155,ADRB3
157570,ESCO2
1577,CYP3A5
1593,CYP27A1
161497,STRC
1629,DBT
1639,DCTN1
1643,DDB2
164656,TMPRSS6
166336,PRICKLE2
166379,BBS12
166785,MMAA
1674,DES
167691,LCA5
1687,DFNA5
1690,COCH
169026,SLC30A8
170691,ADAMTS17
1729,DIAPH1
1730,DIAPH2
1736,DKC1
1738,DLD
1747,DLX3
175,AGA
1756,DMD
1758,DMP1
176,ACAN
1773,DNASE1
178,AGL
1785,DNM2
1798,DPAGT1
182,JAG1
1822,ATN1
1824,DSC2
1829,DSG2
183,AGT
1832,DSP
1834,DSPP
1836,SLC26A2
185,AGTR1
1889,ECE1
189,AGXT
1893,ECM1
1896,EDA
190,NR0B1
1908,EDN3
1909,EDNRA
1910,EDNRB
191,AHCY
19,ABCA1
1947,EFNB1
1956,EGFR
1969,EPHA2
197131,UBR1
1991,ELANE
199713,NLRP7
2006,ELN
200942,KLHDC8B
2010,EMD
201163,FLCN
201294,UNC13D
2022,ENG
203,AK1
2033,EP300
2035,EPB41
204,AK2
2052,EPHX1
2055,CLN8
2064,ERBB2
2068,ERCC2
2070,EYA4
2071,ERCC3
2072,ERCC4
2073,ERCC5
2074,ERCC6
208,AKT2
2120,ETV6
2121,EVC
212,ALAS2
2130,EWSR1
2132,EXT2
2138,EYA1
2147,F2
215,ABCD1
2153,F5
2158,F9
2160,F11
2161,F12
2162,F13A1
2165,F13B
2175,FANCA
2176,FANCC
2184,FAH
219736,STOX1
2200,FBN1
220074,LRTOMT
2203,FBP1
2213,FCGR2B
221421,RSPH9
2218,FKTN
22,ABCB7
222662,LHFPL5
2235,FECH
224,ALDH3A2
2243,FGA
2244,FGB
2245,FGD1
2253,FGF8
2255,FGF10
2259,FGF14
2261,FGFR3
2263,FGFR2
2273,FHL1
22845,DOLK
22868,FASTKD2
2294,FOXF1
2296,FOXC1
2299,FOXI1
22995,CEP152
2301,FOXE3
23020,SNRNP200
2304,FOXE1
23064,SETX
23092,ARHGAP26
23095,KIF1B
23111,SPG20
2312,FLG
2316,FLNA
23171,GPD1L
2317,FLNB
2322,FLT3
23224,SYNE2
23229,ARHGEF9
23236,PLCB1
2324,FLT4
23365,ARHGEF12
23385,NCSTN
23405,DICER1
23414,ZFPM2
23418,CRB1
23435,TARDBP
23495,TNFRSF13B
23569,PADI4
23592,LEMD3
23600,AMACR
23607,CD2AP
23636,NUP62
23746,AIPL1
2395,FXN
241,ALOX5AP
24,ABCA4
242,ALOX12B
246213,SLC17A8
249,ALPL
2492,FSHR
2516,NR5A1
2517,FUCA1
2521,FUS
2538,G6PC
2542,SLC37A4
2548,GAA
256471,MFSD8
2566,GABRG2
256764,WDR72
25793,FBXO7
25794,FSCN2
2581,GALC
25814,ATXN10
2582,GALE
25836,NIPBL
25839,COG4
2584,GALK1
25861,DFNB31
2588,GALNS
2592,GALT
259236,TMIE
259266,ASPM
25939,SAMHD1
25974,MMACHC
26058,GIGYF2
26121,PRPF31
2617,GARS
261734,NPHP4
26191,PTPN22
26227,PHGDH
2623,GATA1
2624,GATA2
2626,GATA4
2627,GATA6
2628,GATM
2629,GBA
2632,GBE1
26353,HSPB8
2642,GCGR
2645,GCK
26503,SLC17A5
26511,CHIC2
265,AMELX
2652,OPN1MW
2653,GCSH
2657,GDF1
26580,BSCL2
2668,GDNF
2670,GFAP
2672,GFI1
2683,B4GALT1
2690,GHR
2694,GIF
27019,DNAI1
27030,MLH3
27031,NPHP3
27032,ATP2C1
2705,GJB1
2706,GJB2
2707,GJB3
27130,INVS
2717,GLA
2719,GPC3
2720,GLB1
27241,BBS9
27249,MMADHC
2731,GLDC
2736,GLI2
2737,GLI3
27429,HTRA2
2746,GLUD1
2760,GM2A
2778,GNAS
2779,GNAT1
2784,GNB3
2799,GNS
2811,GP1BA
2812,GP1BB
2815,GP9
2820,GPD2
2821,GPI
282996,RBM20
283120,H19
283,ANG
284119,PTRF
285362,SUMF1
285440,CYP4V2
286077,FAM83H
286262,TPRN
28962,OSTM1
291,SLC25A4
2916,GRM6
2934,GSN
2956,MSH6
29760,BLNK
2978,GUCA1A
29851,ICOS
2990,GUSB
2992,GYG1
29929,ALG6
29954,POMT2
29968,PSAT1
3000,GUCY2D
30061,SLC40A1
30062,RAX
3026,HABP2
3033,HADH
3039,HBA1
3040,HBA2
3043,HBB
3052,HCCS
3064,HTT
3073,HEXA
3074,HEXB
3075,CFH
3078,CFHR1
3081,HGD
3117,HLA-DQA1
3119,HLA-DQB1
3141,HLCS
3145,HMBS
3159,HMGA1
3161,HMMR
3172,HNF4A
3242,HPD
3248,HPGD
3251,HPRT1
3257,HPS1
326625,MMAB
3315,HSPB1
3329,HSPD1
335,APOA1
338917,VSX2
340024,SLC6A19
3418,IDH2
3420,IDH3B
3423,IDS
3425,IDUA
3426,CFI
343035,RD3
343637,RSPO4
344018,FIGLA
3458,IFNG
345895,RSPH4A
346007,EYS
3507,IGHM
3543,IGLL1
3549,IHH
355,FAS
3553,IL1B
3561,IL2RG
356,FASLG
3569,IL6
3586,IL10
3587,IL10RA
3588,IL10RB
3614,IMPDH1
3630,INS
3640,INSL3
3643,INSR
3651,PDX1
3659,IRF1
3662,IRF4
3663,IRF5
3664,IRF6
3667,IRS1
3674,ITGA2B
3679,ITGA7
368,ABCC6
3689,ITGB2
3708,ITPR1
3712,IVD
3717,JAK2
3728,JUP
3735,KARS
3736,KCNA1
3741,KCNA5
374291,NDUFS7
374462,PTPRQ
374654,KIF7
3748,KCNC3
375298,CERKL
3753,KCNE1
3757,KCNH2
3758,KCNJ1
3759,KCNJ2
3762,KCNJ5
3766,KCNJ10
3767,KCNJ11
3784,KCNQ1
3785,KCNQ2
378884,NHLRC1
3798,KIF5A
3815,KIT
38,ACAT1
383,ARG1
3845,KRAS
3848,KRT1
3851,KRT4
3853,KRT6A
3854,KRT6B
3858,KRT10
3860,KRT13
3868,KRT16
3872,KRT17
3887,KRT81
3889,KRT83
388939,C2orf71
389207,GRXCR1
3892,KRT86
3908,LAMA2
3920,LAMP2
392255,GDF6
3930,LBR
3931,LCAT
3955,LFNG
3981,LIG4
3990,LIPC
4000,LMNA
4016,LOXL1
4023,LPL
4026,LPP
4041,LRP5
404672,GTF2H5
4053,LTBP2
4054,LTBP3
405753,DUOXA2
4069,LYZ
4072,EPCAM
4093,SMAD9
410,ARSA
411,ARSB
4125,MAN2B1
4126,MANBA
4157,MC1R
4175,MCM6
4210,MEFV
4214,MAP3K1
4221,MEN1
4247,MGAT2
4261,CIITA
427,ASAH1
4286,MITF
4287,ATXN3
4292,MLH1
4308,TRPM1
4322,MMP13
4330,MN1
4351,MPI
435,ASL
4352,MPL
4359,MPZ
440138,ALG11
443,ASPA
4436,MSH2
445,ASS1
4487,MSX1
4488,MSX2
4547,MTTP
4591,TRIM37
4595,MUTYH
4598,MVK
4601,MXI1
4607,MYBPC3
4609,MYC
4621,MYH3
4624,MYH6
4625,MYH7
4627,MYH9
4629,MYH11
463,ZFHX3
4633,MYL2
4634,MYL3
4640,MYO1A
4646,MYO6
4647,MYO7A
4653,MYOC
4669,NAGLU
4683,NBN
4688,NCF2
4693,NDP
4695,NDUFA2
4704,NDUFA9
4705,NDUFA10
472,ATM
4722,NDUFS3
4724,NDUFS4
4728,NDUFS8
4744,NEFH
4747,NEFL
4760,NEUROD1
4771,NF2
477,ATP1A2
4830,NME1
4838,NODAL
4851,NOTCH1
4853,NOTCH2
4860,PNP
4864,NPC1
4867,NPHP1
4869,NPM1
487,ATP2A1
4878,NPPA
488,ATP2A2
4882,NPR2
4891,SLC11A2
4893,NRAS
4901,NRL
4920,ROR2
4935,GPR143
493753,COA5
4938,OAS1
493856,CISD2
4942,OAT
494513,DFNB59
4948,OCA2
4952,OCRL
4953,ODC1
4968,OGG1
4978,OPCML
5002,SLC22A18
5009,OTC
5015,OTX2
50506,DUOX2
5077,PAX3
5078,PAX4
5081,PAX7
5083,PAX9
50846,DHH
5091,PC
50939,IMPG2
50943,FOXP3
5095,PCCA
5096,PCCB
51057,WDPCP
51062,ATL1
51079,NDUFA13
5108,PCM1
51082,POLR1D
51099,ABHD5
51151,SLC45A2
51168,MYO15A
51218,GLRX5
51251,NT5C3A
51305,KCNK9
51314,NME8
51422,PRKAG2
5146,PDE6C
5148,PDE6G
5156,PDGFRA
5157,PDGFRL
5158,PDE6B
51592,TRIM33
5160,PDHA1
5167,ENPP1
51684,SUFU
5172,SLC26A4
5173,PDYN
51741,WWOX
51744,CD244
5189,PEX1
5192,PEX10
5194,PEX13
5195,PEX14
5213,PFKM
5244,ABCB4
5245,PHB
5251,PHEX
5256,PHKA2
5257,PHKB
5261,PHKG2
5264,PHYH
5265,SERPINA1
5269,SERPINB6
5308,PITX2
5310,PKD1
5311,PKD2
5314,PKHD1
5318,PKP2
5320,PLA2G2A
5324,PLAG1
5351,PLOD1
5354,PLP1
5373,PMM2
5376,PMP22
538,ATP7A
53904,MYO3A
540,ATP7B
5428,POLG
5429,POLH
54332,GDAP1
54344,DPM3
54463,FAM134B
545,ATR
5456,POU3F4
5459,POU4F3
546,ATRX
54658,UGT1A1
5468,PPARG
54714,CNGB3
5479,PPIB
54880,BCOR
54901,CDKAL1
54903,MKS1
54904,WHSC1L1
54977,SLC25A38
5498,PPOX
54982,CLN6
55024,BANK1
55054,ATG16L1
5506,PPP1R3A
551,AVP
55172,DNAAF2
5519,PPP2R1B
5521,PPP2R2B
55212,BBS7
55343,SLC35C1
5538,PPT1
554,AVPR2
5546,PRCC
5551,PRF1
55572,FOXRED1
55630,SLC39A4
55636,CHD7
55670,PEX26
5573,PRKAR1A
55755,CDK5RAP2
55764,IFT122
55775,TDP1
55788,LMBRD1
55800,SCN3B
55806,HR
55812,SPATA7
5582,PRKCG
5583,PRKCH
55835,CENPJ
55851,PSENEN
55967,NDUFA12
55975,KLHL7
55997,CFC1
5602,MAPK10
56052,ALG1
5621,PRNP
56262,LRRC8A
5630,PRPH
5631,PRPS1
5654,HTRA1
56652,C10orf2
56922,MCCC1
56997,ADCK3
57010,CABP4
57057,TBX20
57096,RPGRIP1
57165,GJC2
57190,SEPN1
57192,MCOLN1
5723,PSPH
5727,PTCH1
5740,PTGIS
5744,PTHLH
57539,WDR35
57560,IFT80
57679,ALS2
5770,PTPN1
57716,PRX
5781,PTPN11
57817,HAMP
5795,PTPRJ
580,BARD1
582,BBS1
5824,PEX19
5828,PEX2
5830,PEX5
583,BBS2
5837,PYGM
585,BBS4
5888,RAD51
59,ACTA2
5925,RB1
593,BCKDHA
59341,TRPV4
59344,ALOXE3
594,BCKDHB
595,CCND1
5956,OPN1LW
5959,RDH5
5961,PRPH2
5962,RDX
5972,REN
5979,RET
5993,RFX5
5994,RFXAP
5995,RGR
6005,RHAG
6010,RHO
6011,GRK1
6017,RLBP1
6023,RMRP
6049,RNF6
60506,NYX
60675,PROK2
60681,FKBP10
6092,ROBO2
6100,RP9
6101,RP1
6102,RP2
6103,RPGR
6121,RPE65
6125,RPL5
613,BCR
6135,RPL11
6165,RPL35A
617,BCS1L
6201,RPS7
6204,RPS10
6218,RPS17
6223,RPS19
6229,RPS24
6231,RPS26
6261,RYR1
6262,RYR2
629,CFB
6295,SAG
6310,ATXN1
6311,ATXN2
6314,ATXN7
6315,ATXN8OS
6324,SCN1B
6329,SCN4A
6330,SCN4B
6331,SCN5A
6335,SCN9A
6338,SCNN1B
6340,SCNN1G
6389,SDHA
6390,SDHB
6391,SDHC
640,BLK
64072,CDH23
64087,MCCC2
641,BLM
64127,NOD2
64131,XYLT1
64132,XYLT2
64170,CARD9
64175,LEPRE1
64218,SEMA4A
64220,STRA6
64327,LMBR1
6442,SGCA
64423,INF2
6443,SGCB
6444,SGCD
64446,DNAI2
6445,SGCG
6448,SGSH
6452,SH3BP2
64581,CLEC7A
6469,SHH
64699,TMPRSS3
64840,PORCN
6491,STIL
6492,SIM1
6495,SIX1
6496,SIX3
65018,PINK1
650,BMP2
65055,REEP1
65125,WNK1
6517,SLC2A4
6519,SLC3A1
65217,PCDH15
652,BMP4
6524,SLC5A2
6528,SLC5A5
653361,NCF1
653509,SFTPA1
6557,SLC12A1
6559,SLC12A3
6566,SLC16A1
6567,SLC16A2
6569,SLC34A1
658,BMPR1B
6583,SLC22A4
6584,SLC22A5
6591,SNAI2
659,BMPR2
6598,SMARCB1
6606,SMN1
6607,SMN2
6609,SMPD1
6620,SNCB
6622,SNCA
6640,SNTA1
6647,SOD1
6654,SOS1
6657,SOX2
6662,SOX9
6663,SOX10
668,FOXL2
6687,SPG7
6708,SPTA1
6709,SPTAN1
6712,SPTBN2
6718,AKR1D1
672,BRCA1
673,BRAF
6736,SRY
675,BRCA2
6774,STAT3
6790,AURKA
6792,CDKL5
6794,STK11
6813,STXBP2
6833,ABCC8
6834,SURF1
686,BTD
6890,TAP1
6891,TAP2
6892,TAPBP
6898,TAT
6901,TAZ
6908,TBP
6927,HNF1A
6928,HNF1B
6934,TCF7L2
6935,ZEB1
6949,TCOF1
695,BTK
7007,TECTA
701,BUB1B
7012,TERC
7015,TERT
7018,TF
70,ACTC1
7020,TFAP2A
7036,TFR2
7043,TGFB3
7046,TGFBR1
7048,TGFBR2
7050,TGIF1
7051,TGM1
7066,THPO
7068,THRB
7092,TLL1
7097,TLR2
7099,TLR4
710,SERPING1
71,ACTG1
7134,TNNC1
7136,TNNI2
7137,TNNI3
7139,TNNT2
7140,TNNT3
7148,TNXB
7168,TPM1
7169,TPM2
717,C2
7173,TPO
718,C3
7225,TRPC6
7227,TRPS1
7251,TSG101
727,C5
7273,TTN
7276,TTR
727897,MUC5B
728294,D2HGDH
7287,TULP1
7291,TWIST1
729238,SFTPA2
7306,TYRP1
7341,SUMO1
7345,UCHL1
7350,UCP1
7352,UCP3
7369,UMOD
7380,UPK3A
7389,UROD
7390,UROS
7399,USH2A
7401,CLRN1
7414,VCL
7428,VHL
7439,BEST1
7450,VWF
7454,WAS
7486,WRN
7490,WT1
7507,XPA
7508,XPC
7517,XRCC3
7546,ZIC2
7547,ZIC3
7555,CNBP
760,CA2
762,CA4
768206,PRCD
773,CACNA1A
775,CACNA1C
779,CACNA1S
7809,BSND
783,CACNB2
7840,ALMS1
7841,MOGS
7846,TUBA1A
7849,PAX8
7879,RAB7A
79053,ALG8
79058,ASPSCR1
79087,ALG12
79140,CCDC28B
79147,FKRP
79188,TMEM43
7957,EPM2A
79577,CDC73
79621,RNASEH2B
79628,SH3TC2
79644,SRD5A3
79659,DYNC2H1
79728,PALB2
79738,BBS10
79751,SLC25A22
79784,MYH14
79796,ALG9
79944,L2HGDH
79955,PDZD7
79977,GRHL2
80025,PANK2
8013,NR4A3
80184,CEP290
80208,SPG11
8021,NUP214
80270,HSD3B7
80271,ITPKC
8028,MLLT10
8031,NCOA4
8048,CSRP3
80704,SLC19A3
8074,FGF23
8086,AAAS
81031,SLC2A10
8106,PABPN1
81,ACTN4
81794,ADAMTS10
81846,SBF2
81857,MED25
8195,MKKS
8200,GDF5
825,CAPN3
8287,USP9Y
8291,DYSF
8301,PICALM
8312,AXIN1
8313,AXIN2
8322,FZD4
83394,PITPNM3
83706,FERMT3
83715,ESPN
8379,MAD1L1
83872,HMCN1
83959,SLC4A11
8398,PLA2G6
83990,BRIP1
84059,GPR98
84100,ARL6
841,CASP8
84140,FAM161A
84153,RNASEH2C
84295,PHF6
8431,NR0B2
843,CASP10
84342,COG8
8438,RAD54L
8443,GNPAT
8462,KLF11
84627,ZNF469
84662,GLIS2
84667,HES7
84733,CBX2
8481,OFD1
84839,RAX2
84920,ALG10
84987,COX14
8504,PEX3
8517,IKBKG
8518,IKBKAP
85366,MYLK2
8540,AGPS
8542,APOL1
8546,AP3B1
8557,TCAP
8565,YARS
857,CAV1
859,CAV3
8600,TNFSF11
860,RUNX2
861,RUNX1
8622,PDE8B
8625,RFXANK
8626,TP63
8643,PTCH2
8660,IRS2
8675,STX16
8676,STX11
8701,DNAH11
8754,ADAM9
8792,TNFRSF11A
8805,TRIM24
8813,DPM1
88,ACTN2
8833,GMPS
8842,PROM1
8878,SQSTM1
8898,MTMR2
8915,BCL10
8988,HSPB3
90,ACVR1
9049,AIP
91147,TMEM67
9129,PRPF3
9132,KCNQ4
91624,NEXN
9180,OSMR
91869,RFT1
91942,NDUFAF2
91949,COG7
9197,SLC33A1
9210,BMP15
9215,LARGE
9217,VAPB
92211,CDHR1
9227,LRAT
9241,NOG
92579,G6PC3
930,CD19
931,MS4A1
9313,MMP20
93,ACVR2B
9321,TRIP11
9380,GRHPR
9381,OTOF
9382,COG1
9401,RECQL4
94137,RP1L1
94,ACVRL1
9420,CYP7B1
9479,MAPK8IP1
9499,MYOT
950,SCARB2
9516,LITAF
9517,SPTLC2
9526,MPDU1
9533,POLR1C
9562,MINPP1
9570,GOSR2
9573,GDF3
9622,KLK4
9640,ZNF592
9657,IQCB1
9672,SDC3
973,CD79A
974,CD79B
975,CD81
9821,RB1CC1
9842,PLEKHM1
9896,FIG4
9897,KIAA0196
9907,AP5Z1
9927,MFN2
9939,RBM8A
9950,GOLGA5
999,CDH1
9992,KCNE2
9997,SCO2