Locus,SNP,Chromosome,FINEMAP Posterior Probability,Function (refGene),Closest Gene/s,implicated gene/s,,Hi-C_CP ENSG,Hi-C_GZ ENSG,PromoterSNP ENSG,FunctionalSNP ENSG,Hi-C_CP HGNC,Hi-C_GZ HGNC,PromoterSNP HGNC,FunctionalSNP HGNC
2,rs2007044,12,0.6472,intronic,CACNA1C,CACNA1C,,"ENSG00000151067(3.87e-06),ENSG00000256025(3.87e-06)","ENSG00000151067(1.59e-07),ENSG00000256025(1.59e-07)",NA,NA,"CACNA1C,CACNA1C-AS4","CACNA1C,CACNA1C-AS4",NA,NA
2,rs2007044,12,0.6472,intronic,CACNA1C,CACNA1C-AS4,,,,,,,,,
9,rs13107325,4,0.6296,exonic,SLC39A8,SLC39A8,,0,0,0,ENSG00000138821,0,0,0,SLC39A8
12,rs12293670,11,0.518,intronic,NRGN,SPA17,,"ENSG00000064199(1.116e-07),ENSG00000110013(1.116e-07)","ENSG00000064199(4.759e-09),ENSG00000110013(4.759e-09)",NA,NA,"SPA17,SIAE","SPA17,SIAE",NA,NA
,rs12293670,11,0.518,intronic,NRGN,SIAE,,,,,,,,,
14,rs6002655,22,0.8198,intronic,TCF20,RRP7B,,NA,"ENSG00000182841(6.538e-05),ENSG00000183569(6.538e-05),ENSG00000265106(6.538e-05)",NA,NA,NA,"SERHL2,ENSG00000265106 (miRNA), RRP7BP",NA,NA
,rs6002655,22,0.8198,intronic,TCF20,SERHL2,,,,,,,,,
15,rs4766428,12,1,intronic,ATP2A2,ATP2A2,,0,0,0,ENSG00000174437,0,0,0,ATP2A2
25,rs9607782,22,0.9705,ncRNA_intronic,EP300-AS1,EP300-AS1,,0,0,ENSG00000215771,0,0,0,LRRC37A14P,0
32,rs17514846,15,0.5112,intronic,FURIN,CRTC3,,"ENSG00000140575(6.644e-05),ENSG00000197299(9.459e-13),ENSG00000241869(1.231e-05),ENSG00000259704(5.314e-10),ENSG00000259736(3.904e-15)","ENSG00000140577(3.446e-07),ENSG00000182768(5.276e-05),ENSG00000228998(5.276e-05),ENSG00000245479(1.096e-10),ENSG00000259704(1.059e-07),ENSG00000259736(3.539e-15),ENSG00000261147(5.276e-05)",NA,NA,"IQGAP1,BLM,LOC105370969,RN7SL363P,CRTC3-AS1","CRTC3,NGRN",NA,NA
,rs17514846,15,0.5112,intronic,FURIN,NGRN,,,,,,,,,
,rs17514846,15,0.5112,intronic,FURIN,IQGAP1,,,,,,,,,
,rs17514846,15,0.5112,intronic,FURIN,BLM,,,,,,,,,
,rs17514846,15,0.5112,intronic,FURIN,RN7SL363P,,,,,,,,,
49,rs61937595,12,0.6433,intronic,R3HDM2,ENSG00000258830,,0,0,0,ENSG00000258830,0,0,0,0
73,rs12991836,2,0.8321,downstream,ZEB2,ARHGAP15,,ENSG00000075884(3.502e-12),NA,NA,NA,ARHGAP15,NA,NA,NA
76,rs72986630,19,1,"UTR5 (NM_001080493:c.-102G>A,NM_001297610:c.-15934G>A,NM_017507:c.-14669G>A)",ZNF823,ZNF823,,0,0,ENSG00000197933,0,0,0,ZNF823,0
103,rs4470825,6,0.5385,intronic,DOPEY1,IBTK,,"ENSG00000005700(4.308e-07),ENSG00000220537(5.852e-09)","ENSG00000005700(7.033e-06),ENSG00000220537(5.775e-06)",NA,NA,IBTK,IBTK,NA,NA
133,rs2077586,2,0.6667,UTR3 (NM_004097:c.*468A>G),EMX1,EMX1,,NA,NA,NA,NA,NA,NA,NA,NA
134,rs893949,11,0.6707,intergenic,LOC283177,AP005135.2,,"ENSG00000251226(9.235e-08),ENSG00000255512(2.244e-10)","ENSG00000255512(1.896e-06),ENSG00000255545(9.365e-08),ENSG00000268936(2.447e-06)",NA,NA,"uncharacterised RNA genes: RP11-469N6.1,LOC105369589","uncharacterised RNA genes: RP11-469N6.1,LOC105369589,LOC283177,ENSG00000268936.1",NA,NA
145,rs198160,16,0.9869,intergenic,PRKCB,PRKCB,,NA,ENSG00000166501(7.465e-05),NA,NA,NA,PRKCB,NA,NA